Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_1648_720_2048.png,2,2,3466,3464,0.0216625,0.02165
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_1648_1040_2048.png,4,3,4339,3918,0.02711875,0.0244875
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_1648_1360_2048.png,7,8,14280,17303,0.08925,0.10814375
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_1648_1680_2048.png,7,7,8160,8550,0.051,0.0534375
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_1648_2000_2048.png,11,12,9816,9494,0.06135,0.0593375
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_1648_2048_2048.png,10,11,12996,11745,0.081225,0.07340625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_0_400_400.png,5,5,7128,6573,0.04455,0.04108125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_0_720_400.png,3,3,4569,4214,0.02855625,0.0263375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_0_1040_400.png,1,0,2125,0,0.01328125,0.0
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_0_1360_400.png,16,21,20907,30065,0.13066875,0.18790625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_0_1680_400.png,24,26,30931,35957,0.19331875,0.22473125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_0_2000_400.png,18,19,25430,28747,0.1589375,0.17966875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_0_2048_400.png,14,15,20536,23738,0.12835,0.1483625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_320_400_720.png,17,20,34857,35800,0.21785625,0.22375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_320_720_720.png,24,25,38776,42697,0.24235,0.26685625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_320_1040_720.png,24,25,35008,36734,0.2188,0.2295875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_320_1360_720.png,38,40,55084,55124,0.344275,0.344525
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_320_1680_720.png,26,27,28573,30584,0.17858125,0.19115
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_320_2000_720.png,30,33,48137,51307,0.30085625,0.32066875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_320_2048_720.png,30,29,48300,50252,0.301875,0.314075
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_640_400_1040.png,12,12,19209,19081,0.12005625,0.11925625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_640_720_1040.png,25,25,37148,41205,0.232175,0.25753125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_640_1040_1040.png,29,31,44684,46736,0.279275,0.2921
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_640_1360_1040.png,37,36,51621,48978,0.32263125,0.3061125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_640_1680_1040.png,31,35,37469,43249,0.23418125,0.27030625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_640_2000_1040.png,33,36,51406,50317,0.3212875,0.31448125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_640_2048_1040.png,35,39,55667,54745,0.34791875,0.34215625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_960_400_1360.png,4,5,8880,8650,0.0555,0.0540625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_960_720_1360.png,23,20,34503,35904,0.21564375,0.2244
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_960_1040_1360.png,37,44,53944,63775,0.33715,0.39859375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_960_1360_1360.png,35,36,44959,46790,0.28099375,0.2924375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_960_1680_1360.png,14,17,25910,27644,0.1619375,0.172775
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_960_2000_1360.png,22,23,36636,37151,0.228975,0.23219375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_960_2048_1360.png,23,24,36098,36551,0.2256125,0.22844375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_1280_400_1680.png,12,12,24074,23941,0.1504625,0.14963125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_1280_720_1680.png,35,36,71683,77825,0.44801875,0.48640625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_1280_1040_1680.png,38,43,53509,66647,0.33443125,0.41654375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_1280_1360_1680.png,21,22,38537,39740,0.24085625,0.248375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_1280_1680_1680.png,8,9,17786,18064,0.1111625,0.1129
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_1280_2000_1680.png,15,18,32010,37214,0.2000625,0.2325875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_1280_2048_1680.png,16,18,37002,42322,0.2312625,0.2645125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_1600_400_2000.png,13,16,25166,28906,0.1572875,0.1806625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_1600_720_2000.png,21,21,38755,38594,0.24221875,0.2412125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_1600_1040_2000.png,22,23,37208,41850,0.23255,0.2615625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_1600_1360_2000.png,14,13,24503,27983,0.15314375,0.17489375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_1600_1680_2000.png,10,8,18858,18584,0.1178625,0.11615
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_1600_2000_2000.png,10,10,24447,23240,0.15279375,0.14525
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_1600_2048_2000.png,10,12,24329,28912,0.15205625,0.1807
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_1648_400_2048.png,12,14,23262,23998,0.1453875,0.1499875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_1648_720_2048.png,19,21,36102,36995,0.2256375,0.23121875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_1648_1040_2048.png,19,20,33878,38118,0.2117375,0.2382375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_1648_1360_2048.png,11,10,20344,23809,0.12715,0.14880625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_1648_1680_2048.png,9,7,17774,17527,0.1110875,0.10954375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_1648_2000_2048.png,9,9,20061,19135,0.12538125,0.11959375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_1648_2048_2048.png,9,10,18807,18219,0.11754375,0.11386875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_0_400_400.png,5,10,9702,15885,0.0606375,0.09928125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_0_720_400.png,1,2,3871,2770,0.02419375,0.0173125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_0_1040_400.png,1,0,1368,0,0.00855,0.0
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_0_1360_400.png,2,3,1803,3752,0.01126875,0.02345
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_0_1680_400.png,1,2,2117,2945,0.01323125,0.01840625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_0_2000_400.png,4,4,5483,6084,0.03426875,0.038025
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_0_2048_400.png,4,4,6156,6779,0.038475,0.04236875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_320_400_720.png,10,10,18301,18726,0.11438125,0.1170375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_320_720_720.png,4,6,4701,5484,0.02938125,0.034275
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_320_1040_720.png,5,5,8950,9377,0.0559375,0.05860625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_320_1360_720.png,10,10,15041,15377,0.09400625,0.09610625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_320_1680_720.png,9,10,12471,13187,0.07794375,0.08241875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_320_2000_720.png,9,11,12213,15502,0.07633125,0.0968875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_320_2048_720.png,10,12,13468,16781,0.084175,0.10488125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_640_400_1040.png,10,10,18199,19061,0.11374375,0.11913125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_640_720_1040.png,10,10,15554,16849,0.0972125,0.10530625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_640_1040_1040.png,4,4,5977,6413,0.03735625,0.04008125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_640_1360_1040.png,11,12,17415,18067,0.10884375,0.11291875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_640_1680_1040.png,15,15,18365,18815,0.11478125,0.11759375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_640_2000_1040.png,19,21,24696,26386,0.15435,0.1649125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_640_2048_1040.png,21,25,27399,30448,0.17124375,0.1903
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_960_400_1360.png,13,16,17323,20615,0.10826875,0.12884375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_960_720_1360.png,13,14,15678,17659,0.0979875,0.11036875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_960_1040_1360.png,4,5,16372,16874,0.102325,0.1054625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_960_1360_1360.png,10,11,18755,19569,0.11721875,0.12230625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_960_1680_1360.png,14,15,20196,21094,0.126225,0.1318375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_960_2000_1360.png,15,16,21663,23663,0.13539375,0.14789375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_960_2048_1360.png,17,18,21849,23878,0.13655625,0.1492375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_1280_400_1680.png,15,16,19978,21121,0.1248625,0.13200625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_1280_720_1680.png,10,10,14676,15381,0.091725,0.09613125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_1280_1360_1680.png,3,3,3795,4015,0.02371875,0.02509375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_1280_1680_1680.png,8,9,11634,12540,0.0727125,0.078375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_1280_2000_1680.png,9,11,12991,14643,0.08119375,0.09151875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_1280_2048_1680.png,11,12,14202,15971,0.0887625,0.09981875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_1600_400_2000.png,7,9,10863,11914,0.06789375,0.0744625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_1600_720_2000.png,2,3,2619,5388,0.01636875,0.033675
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_1600_1040_2000.png,1,2,1614,2534,0.0100875,0.0158375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_1600_1360_2000.png,4,6,5990,8148,0.0374375,0.050925
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_1600_1680_2000.png,4,4,4384,4458,0.0274,0.0278625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_1600_2000_2000.png,6,6,5630,5673,0.0351875,0.03545625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_1600_2048_2000.png,9,9,9068,9346,0.056675,0.0584125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_1648_400_2048.png,6,8,8498,9495,0.0531125,0.05934375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_1648_720_2048.png,2,3,1930,4751,0.0120625,0.02969375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_1648_1040_2048.png,1,2,1614,2534,0.0100875,0.0158375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_1648_1360_2048.png,4,6,5990,8123,0.0374375,0.05076875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_1648_1680_2048.png,3,3,3488,3535,0.0218,0.02209375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_1648_2000_2048.png,5,5,5361,5441,0.03350625,0.03400625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_1648_2048_2048.png,8,8,8743,8919,0.05464375,0.05574375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_0_400_400.png,18,20,38560,48366,0.241,0.3022875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_0_720_400.png,4,6,8348,11980,0.052175,0.074875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_0_1040_400.png,8,9,12996,14302,0.081225,0.0893875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_0_1360_400.png,10,10,28819,31503,0.18011875,0.19689375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_0_1680_400.png,5,6,15350,17028,0.0959375,0.106425
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_0_2000_400.png,4,4,10292,10611,0.064325,0.06631875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_0_2048_400.png,4,4,9390,9483,0.0586875,0.05926875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_320_400_720.png,22,24,54582,61742,0.3411375,0.3858875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_320_720_720.png,7,9,14588,14828,0.091175,0.092675
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_320_1040_720.png,8,8,16201,17174,0.10125625,0.1073375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_320_1360_720.png,26,26,68305,72396,0.42690625,0.452475
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_320_1680_720.png,10,10,30998,32418,0.1937375,0.2026125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_320_2000_720.png,3,3,7797,7792,0.04873125,0.0487
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_320_2048_720.png,4,4,11484,11674,0.071775,0.0729625
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_640_400_1040.png,2,2,4659,5114,0.02911875,0.0319625
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_640_720_1040.png,1,0,954,0,0.0059625,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_640_1040_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_640_1360_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_640_1680_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_640_2000_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_640_2048_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_960_1680_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_1600_400_2000.png,2,4,1617,2677,0.01010625,0.01673125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_1600_720_2000.png,2,3,1940,3733,0.012125,0.02333125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_1600_1040_2000.png,4,3,864,1211,0.0054,0.00756875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_1600_1360_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_1600_1680_2000.png,1,0,1721,0,0.01075625,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_1600_2000_2000.png,3,4,5218,5643,0.0326125,0.03526875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_1600_2048_2000.png,4,5,9176,10127,0.05735,0.06329375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_1648_400_2048.png,5,8,7176,13650,0.04485,0.0853125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_1648_720_2048.png,4,7,8994,11700,0.0562125,0.073125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_1648_1040_2048.png,4,4,912,1603,0.0057,0.01001875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_1648_1360_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_1648_1680_2048.png,2,2,4320,4702,0.027,0.0293875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_1648_2000_2048.png,4,4,6479,6683,0.04049375,0.04176875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_1648_2048_2048.png,5,5,10594,11408,0.0662125,0.0713
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_0_400_400.png,4,3,8472,4191,0.05295,0.02619375
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_0_720_400.png,3,3,4589,4361,0.02868125,0.02725625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_0_1040_400.png,3,3,2917,3453,0.01823125,0.02158125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_0_1360_400.png,2,0,1539,0,0.00961875,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_0_1680_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_0_2000_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_0_2048_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_320_400_720.png,17,18,23554,23501,0.1472125,0.14688125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_320_720_720.png,12,13,16947,17982,0.10591875,0.1123875
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_320_1040_720.png,9,8,10970,11433,0.0685625,0.07145625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_320_1360_720.png,4,3,4556,4311,0.028475,0.02694375
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_320_1680_720.png,2,2,2728,3003,0.01705,0.01876875
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_320_2000_720.png,11,11,13363,13993,0.08351875,0.08745625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_320_2048_720.png,13,13,15303,16091,0.09564375,0.10056875
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_640_400_1040.png,4,5,5311,5829,0.03319375,0.03643125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_640_720_1040.png,1,2,789,1105,0.00493125,0.00690625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_640_1040_1040.png,2,2,1790,1848,0.0111875,0.01155
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_640_1360_1040.png,1,0,616,0,0.00385,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_640_1680_1040.png,4,4,6097,6572,0.03810625,0.041075
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_640_2000_1040.png,22,20,34223,30328,0.21389375,0.18955
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_640_2048_1040.png,23,23,34277,32117,0.21423125,0.20073125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_960_1680_1360.png,1,0,332,0,0.002075,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_960_2000_1360.png,22,23,43259,39517,0.27036875,0.24698125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_960_2048_1360.png,22,23,48155,45436,0.30096875,0.283975
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_1280_400_1680.png,3,3,3441,3498,0.02150625,0.0218625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_1280_2000_1680.png,15,12,31619,26612,0.19761875,0.166325
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_1280_2048_1680.png,17,16,37060,35201,0.231625,0.22000625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_1600_400_2000.png,14,14,22053,22723,0.13783125,0.14201875
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_1600_720_2000.png,14,15,18146,19455,0.1134125,0.12159375
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_1600_1040_2000.png,7,7,10292,10789,0.064325,0.06743125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_1600_1360_2000.png,16,14,24321,21969,0.15200625,0.13730625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_1600_1680_2000.png,12,11,14041,14289,0.08775625,0.08930625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_1600_2000_2000.png,7,7,10600,9894,0.06625,0.0618375
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_1600_2048_2000.png,7,7,9356,8502,0.058475,0.0531375
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_1648_400_2048.png,15,15,22313,22910,0.13945625,0.1431875
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_1648_720_2048.png,15,16,19810,21810,0.1238125,0.1363125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_1648_1040_2048.png,7,7,10365,10867,0.06478125,0.06791875
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_1648_1360_2048.png,18,17,28627,27091,0.17891875,0.16931875
