Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_1280_1040_1680.png,10,10,10827,11378,0.06766875,0.0711125
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_1280_1360_1680.png,9,7,8540,8603,0.053375,0.05376875
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_1280_1680_1680.png,6,6,5735,5796,0.03584375,0.036225
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_1280_2000_1680.png,8,8,16451,16681,0.10281875,0.10425625
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_1280_2048_1680.png,12,10,19030,18789,0.1189375,0.11743125
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_0_1600_400_2000.png,15,14,15545,14989,0.09715625,0.09368125
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_1600_720_2000.png,3,3,3671,3576,0.02294375,0.02235
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_1600_1040_2000.png,4,2,4339,3078,0.02711875,0.0192375
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_1600_1360_2000.png,9,9,16726,13603,0.1045375,0.08501875
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_1600_1680_2000.png,8,8,6319,6363,0.03949375,0.03976875
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_1600_2000_2000.png,12,12,8729,8297,0.05455625,0.05185625
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_1600_2048_2000.png,11,11,12054,9942,0.0753375,0.0621375
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_0_1648_400_2048.png,10,10,11763,10960,0.07351875,0.0685
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_1648_720_2048.png,2,2,3466,3387,0.0216625,0.02116875
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_1648_1040_2048.png,4,2,4339,3083,0.02711875,0.01926875
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_1648_1360_2048.png,7,8,14280,17191,0.08925,0.10744375
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_1648_1680_2048.png,7,7,8160,8576,0.051,0.0536
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_1648_2000_2048.png,11,10,9816,9669,0.06135,0.06043125
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_1648_2048_2048.png,10,9,12996,9859,0.081225,0.06161875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_0_400_400.png,5,5,7128,6515,0.04455,0.04071875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_0_720_400.png,3,3,4569,4258,0.02855625,0.0266125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_0_1040_400.png,1,3,2125,5796,0.01328125,0.036225
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_0_1360_400.png,16,16,20907,22548,0.13066875,0.140925
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_0_1680_400.png,24,21,30931,29827,0.19331875,0.18641875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_0_2000_400.png,18,16,25430,25520,0.1589375,0.1595
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_0_2048_400.png,14,13,20536,20675,0.12835,0.12921875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_320_400_720.png,17,18,34857,33252,0.21785625,0.207825
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_320_720_720.png,24,20,38776,33987,0.24235,0.21241875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_320_1040_720.png,24,17,35008,25476,0.2188,0.159225
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_320_1360_720.png,38,26,55084,39248,0.344275,0.2453
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_320_1680_720.png,26,21,28573,25869,0.17858125,0.16168125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_320_2000_720.png,30,27,48137,44052,0.30085625,0.275325
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_320_2048_720.png,30,25,48300,44215,0.301875,0.27634375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_640_400_1040.png,12,12,19209,18715,0.12005625,0.11696875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_640_720_1040.png,25,21,37148,32186,0.232175,0.2011625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_640_1040_1040.png,29,23,44684,32708,0.279275,0.204425
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_640_1360_1040.png,37,30,51621,40875,0.32263125,0.25546875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_640_1680_1040.png,31,27,37469,31926,0.23418125,0.1995375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_640_2000_1040.png,33,25,51406,38311,0.3212875,0.23944375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_640_2048_1040.png,35,26,55667,41023,0.34791875,0.25639375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_960_400_1360.png,4,4,8880,8390,0.0555,0.0524375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_960_720_1360.png,23,20,34503,34803,0.21564375,0.21751875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_960_1040_1360.png,37,32,53944,44805,0.33715,0.28003125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_960_1360_1360.png,35,29,44959,41073,0.28099375,0.25670625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_960_1680_1360.png,14,15,25910,25812,0.1619375,0.161325
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_960_2000_1360.png,22,19,36636,34079,0.228975,0.21299375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_960_2048_1360.png,23,19,36098,33346,0.2256125,0.2084125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_1280_400_1680.png,12,12,24074,23791,0.1504625,0.14869375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_1280_720_1680.png,35,30,71683,65893,0.44801875,0.41183125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_1280_1040_1680.png,38,32,53509,47049,0.33443125,0.29405625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_1280_1360_1680.png,21,19,38537,37732,0.24085625,0.235825
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_1280_1680_1680.png,8,9,17786,18092,0.1111625,0.113075
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_1280_2000_1680.png,15,17,32010,35354,0.2000625,0.2209625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_1280_2048_1680.png,16,18,37002,40596,0.2312625,0.253725
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_1600_400_2000.png,13,15,25166,25813,0.1572875,0.16133125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_1600_720_2000.png,21,18,38755,32676,0.24221875,0.204225
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_1600_1040_2000.png,22,20,37208,33926,0.23255,0.2120375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_1600_1360_2000.png,14,12,24503,21290,0.15314375,0.1330625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_1600_1680_2000.png,10,7,18858,11579,0.1178625,0.07236875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_1600_2000_2000.png,10,10,24447,23223,0.15279375,0.14514375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_1600_2048_2000.png,10,10,24329,23627,0.15205625,0.14766875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_1648_400_2048.png,12,13,23262,23759,0.1453875,0.14849375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_1648_720_2048.png,19,17,36102,30849,0.2256375,0.19280625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_1648_1040_2048.png,19,18,33878,31780,0.2117375,0.198625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_1648_1360_2048.png,11,10,20344,23377,0.12715,0.14610625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_1648_1680_2048.png,9,6,17774,10464,0.1110875,0.0654
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_1648_2000_2048.png,9,9,20061,19053,0.12538125,0.11908125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_1648_2048_2048.png,9,9,18807,18196,0.11754375,0.113725
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_0_400_400.png,5,9,9702,12643,0.0606375,0.07901875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_0_720_400.png,1,2,3871,2769,0.02419375,0.01730625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_0_1040_400.png,1,0,1368,0,0.00855,0.0
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_0_1360_400.png,2,3,1803,4356,0.01126875,0.027225
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_0_1680_400.png,1,2,2117,3163,0.01323125,0.01976875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_0_2000_400.png,4,4,5483,5932,0.03426875,0.037075
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_0_2048_400.png,4,4,6156,6610,0.038475,0.0413125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_320_400_720.png,10,10,18301,18296,0.11438125,0.11435
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_320_720_720.png,4,5,4701,5164,0.02938125,0.032275
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_320_1040_720.png,5,5,8950,9163,0.0559375,0.05726875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_320_1360_720.png,10,10,15041,15228,0.09400625,0.095175
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_320_1680_720.png,9,9,12471,12638,0.07794375,0.0789875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_320_2000_720.png,9,10,12213,12615,0.07633125,0.07884375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_320_2048_720.png,10,11,13468,13953,0.084175,0.08720625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_640_400_1040.png,10,10,18199,18500,0.11374375,0.115625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_640_720_1040.png,10,10,15554,16195,0.0972125,0.10121875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_640_1040_1040.png,4,4,5977,6237,0.03735625,0.03898125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_640_1360_1040.png,11,12,17415,17613,0.10884375,0.11008125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_640_1680_1040.png,15,15,18365,18503,0.11478125,0.11564375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_640_2000_1040.png,19,18,24696,24859,0.15435,0.15536875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_640_2048_1040.png,21,20,27399,27791,0.17124375,0.17369375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_960_400_1360.png,13,14,17323,18021,0.10826875,0.11263125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_960_720_1360.png,13,13,15678,16483,0.0979875,0.10301875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_960_1040_1360.png,4,5,16372,16632,0.102325,0.10395
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_960_1360_1360.png,10,11,18755,18982,0.11721875,0.1186375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_960_1680_1360.png,14,15,20196,20628,0.126225,0.128925
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_960_2000_1360.png,15,15,21663,21824,0.13539375,0.1364
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_960_2048_1360.png,17,17,21849,22118,0.13655625,0.1382375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_1280_400_1680.png,15,15,19978,20275,0.1248625,0.12671875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_1280_720_1680.png,10,10,14676,14820,0.091725,0.092625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_1280_1360_1680.png,3,3,3795,3959,0.02371875,0.02474375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_1280_1680_1680.png,8,8,11634,11776,0.0727125,0.0736
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_1280_2000_1680.png,9,10,12991,13317,0.08119375,0.08323125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_1280_2048_1680.png,11,11,14202,14567,0.0887625,0.09104375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_1600_400_2000.png,7,8,10863,10890,0.06789375,0.0680625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_1600_720_2000.png,2,3,2619,5418,0.01636875,0.0338625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_1600_1040_2000.png,1,2,1614,2363,0.0100875,0.01476875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_1600_1360_2000.png,4,6,5990,7808,0.0374375,0.0488
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_1600_1680_2000.png,4,4,4384,4428,0.0274,0.027675
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_1600_2000_2000.png,6,5,5630,5408,0.0351875,0.0338
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_1600_2048_2000.png,9,9,9068,9284,0.056675,0.058025
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_1648_400_2048.png,6,7,8498,8503,0.0531125,0.05314375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_1648_720_2048.png,2,3,1930,4698,0.0120625,0.0293625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_1648_1040_2048.png,1,2,1614,2368,0.0100875,0.0148
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_1648_1360_2048.png,4,6,5990,7784,0.0374375,0.04865
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_1648_1680_2048.png,3,3,3488,3529,0.0218,0.02205625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_1648_2000_2048.png,5,4,5361,5242,0.03350625,0.0327625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_1648_2048_2048.png,8,8,8743,8878,0.05464375,0.0554875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_0_400_400.png,18,16,38560,33653,0.241,0.21033125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_0_720_400.png,4,5,8348,8558,0.052175,0.0534875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_0_1040_400.png,8,9,12996,13794,0.081225,0.0862125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_0_1360_400.png,10,10,28819,29055,0.18011875,0.18159375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_0_1680_400.png,5,6,15350,16617,0.0959375,0.10385625
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_0_2000_400.png,4,4,10292,10503,0.064325,0.06564375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_0_2048_400.png,4,4,9390,9552,0.0586875,0.0597
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_320_400_720.png,22,21,54582,51825,0.3411375,0.32390625
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_320_720_720.png,7,7,14588,14163,0.091175,0.08851875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_320_1040_720.png,8,8,16201,16784,0.10125625,0.1049
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_320_1360_720.png,26,25,68305,68425,0.42690625,0.42765625
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_320_1680_720.png,10,10,30998,31842,0.1937375,0.1990125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_320_2000_720.png,3,3,7797,7776,0.04873125,0.0486
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_320_2048_720.png,4,4,11484,11495,0.071775,0.07184375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_640_400_1040.png,2,2,4659,5112,0.02911875,0.03195
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_640_720_1040.png,1,0,954,0,0.0059625,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_640_1040_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_640_1360_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_640_1680_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_640_2000_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_640_2048_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_960_1680_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_1600_400_2000.png,2,5,1617,5773,0.01010625,0.03608125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_1600_720_2000.png,2,2,1940,2151,0.012125,0.01344375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_1600_1040_2000.png,4,3,864,1166,0.0054,0.0072875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_1600_1360_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_1600_1680_2000.png,1,0,1721,0,0.01075625,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_1600_2000_2000.png,3,4,5218,5647,0.0326125,0.03529375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_1600_2048_2000.png,4,5,9176,9961,0.05735,0.06225625
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_1648_400_2048.png,5,7,7176,11501,0.04485,0.07188125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_1648_720_2048.png,4,5,8994,9803,0.0562125,0.06126875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_1648_1040_2048.png,4,3,912,1245,0.0057,0.00778125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_1648_1360_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_1648_1680_2048.png,2,2,4320,4634,0.027,0.0289625
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_1648_2000_2048.png,4,4,6479,6640,0.04049375,0.0415
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_1648_2048_2048.png,5,5,10594,11130,0.0662125,0.0695625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_0_400_400.png,4,3,8472,4162,0.05295,0.0260125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_0_720_400.png,3,3,4589,4592,0.02868125,0.0287
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_0_1040_400.png,3,0,2917,0,0.01823125,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_0_1360_400.png,2,0,1539,0,0.00961875,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_0_1680_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_0_2000_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_0_2048_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_320_400_720.png,17,17,23554,22424,0.1472125,0.14015
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_320_720_720.png,12,13,16947,19103,0.10591875,0.11939375
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_320_1040_720.png,9,7,10970,9013,0.0685625,0.05633125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_320_1360_720.png,4,3,4556,4124,0.028475,0.025775
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_320_1680_720.png,2,2,2728,2879,0.01705,0.01799375
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_320_2000_720.png,11,11,13363,13610,0.08351875,0.0850625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_320_2048_720.png,13,13,15303,15580,0.09564375,0.097375
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_640_400_1040.png,4,4,5311,5148,0.03319375,0.032175
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_640_720_1040.png,1,0,789,0,0.00493125,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_640_1040_1040.png,2,2,1790,1762,0.0111875,0.0110125
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_640_1360_1040.png,1,0,616,0,0.00385,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_640_1680_1040.png,4,4,6097,6308,0.03810625,0.039425
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_640_2000_1040.png,22,19,34223,28927,0.21389375,0.18079375
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_640_2048_1040.png,23,21,34277,29384,0.21423125,0.18365
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_960_1680_1360.png,1,0,332,0,0.002075,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1600_960_2000_1360.png,22,17,43259,33236,0.27036875,0.207725
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1648_960_2048_1360.png,22,17,48155,37692,0.30096875,0.235575
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_0_1280_400_1680.png,3,3,3441,3449,0.02150625,0.02155625
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/c912f019-20ff-4177-9_36_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
