Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1600_320_2000_720.png,2,2,2252,2132,0.014075,0.013325
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1648_320_2048_720.png,2,2,3491,3423,0.02181875,0.02139375
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_0_640_400_1040.png,8,8,10345,10182,0.06465625,0.0636375
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_320_640_720_1040.png,16,16,23530,22760,0.1470625,0.14225
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_640_640_1040_1040.png,7,8,7463,9325,0.04664375,0.05828125
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_960_640_1360_1040.png,5,5,5619,5232,0.03511875,0.0327
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1280_640_1680_1040.png,3,2,3031,2444,0.01894375,0.015275
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1600_640_2000_1040.png,11,10,13100,12920,0.081875,0.08075
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1648_640_2048_1040.png,14,13,17274,16957,0.1079625,0.10598125
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_0_960_400_1360.png,1,0,486,0,0.0030375,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_320_960_720_1360.png,3,3,4304,4143,0.0269,0.02589375
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_640_960_1040_1360.png,2,2,1339,1280,0.00836875,0.008
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_960_960_1360_1360.png,6,6,7358,7228,0.0459875,0.045175
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1280_960_1680_1360.png,2,3,1998,2107,0.0124875,0.01316875
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1648_960_2048_1360.png,1,0,665,0,0.00415625,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1648_1280_2048_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_0_1600_400_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_320_1600_720_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_640_1600_1040_2000.png,1,0,1572,0,0.009825,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_960_1600_1360_2000.png,8,10,12321,16680,0.07700625,0.10425
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1280_1600_1680_2000.png,3,3,4139,4049,0.02586875,0.02530625
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1600_1600_2000_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1648_1600_2048_2000.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_0_1648_400_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_320_1648_720_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_640_1648_1040_2048.png,1,0,1572,0,0.009825,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_960_1648_1360_2048.png,10,11,15568,19240,0.0973,0.12025
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1280_1648_1680_2048.png,4,4,5983,5970,0.03739375,0.0373125
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1600_1648_2000_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7c591d6d-26bc-4ae2-b_31_1648_1648_2048_2048.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_0_0_400_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_0_720_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_0_1040_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_0_1360_400.png,1,2,1405,8914,0.00878125,0.0557125
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_0_1680_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_0_2000_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_0_2048_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_0_320_400_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_320_720_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_320_1040_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_320_1360_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_320_1680_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_320_2000_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_320_2048_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_0_640_400_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_640_720_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_640_1040_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_640_1360_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_640_1680_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_640_2000_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_640_2048_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_0_960_400_1360.png,7,6,6673,7773,0.04170625,0.04858125
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_960_720_1360.png,4,5,2475,4422,0.01546875,0.0276375
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_960_1040_1360.png,5,6,7400,9009,0.04625,0.05630625
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_960_1360_1360.png,3,4,4538,4760,0.0283625,0.02975
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_960_1680_1360.png,4,4,7564,7405,0.047275,0.04628125
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_960_2048_1360.png,1,0,71,0,0.00044375,0.0
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_0_1280_400_1680.png,31,37,50333,57447,0.31458125,0.35904375
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_1280_720_1680.png,17,16,21287,21985,0.13304375,0.13740625
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_1280_1040_1680.png,10,10,10827,11480,0.06766875,0.07175
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_1280_1360_1680.png,9,8,8540,8755,0.053375,0.05471875
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_1280_1680_1680.png,6,6,5735,5855,0.03584375,0.03659375
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_1280_2000_1680.png,8,9,16451,17149,0.10281875,0.10718125
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_1280_2048_1680.png,12,11,19030,19560,0.1189375,0.12225
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_0_1600_400_2000.png,15,15,15545,15256,0.09715625,0.09535
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_1600_720_2000.png,3,3,3671,3518,0.02294375,0.0219875
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_1600_1040_2000.png,4,3,4339,3619,0.02711875,0.02261875
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_1600_1360_2000.png,9,10,16726,19017,0.1045375,0.11885625
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_1600_1680_2000.png,8,8,6319,6144,0.03949375,0.0384
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_1600_2000_2000.png,12,16,8729,12376,0.05455625,0.07735
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_1600_2048_2000.png,11,13,12054,12682,0.0753375,0.0792625
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_0_1648_400_2048.png,10,12,11763,12612,0.07351875,0.078825
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_320_1648_720_2048.png,2,2,3466,3314,0.0216625,0.0207125
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_640_1648_1040_2048.png,4,3,4339,3628,0.02711875,0.022675
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_960_1648_1360_2048.png,7,8,14280,16652,0.08925,0.104075
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1280_1648_1680_2048.png,7,7,8160,8432,0.051,0.0527
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1600_1648_2000_2048.png,11,13,9816,12250,0.06135,0.0765625
./new_balanced_data/sliced_coco/val2017/7d205a89-c26b-454e-a_32_1648_1648_2048_2048.png,10,13,12996,13229,0.081225,0.08268125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_0_400_400.png,5,5,7128,6785,0.04455,0.04240625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_0_720_400.png,3,3,4569,4289,0.02855625,0.02680625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_0_1040_400.png,1,4,2125,8059,0.01328125,0.05036875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_0_1360_400.png,16,21,20907,30585,0.13066875,0.19115625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_0_1680_400.png,24,28,30931,39914,0.19331875,0.2494625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_0_2000_400.png,18,20,25430,33001,0.1589375,0.20625625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_0_2048_400.png,14,14,20536,21857,0.12835,0.13660625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_320_400_720.png,17,20,34857,35332,0.21785625,0.220825
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_320_720_720.png,24,23,38776,35860,0.24235,0.224125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_320_1040_720.png,24,22,35008,31040,0.2188,0.194
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_320_1360_720.png,38,40,55084,52797,0.344275,0.32998125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_320_1680_720.png,26,28,28573,30027,0.17858125,0.18766875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_320_2000_720.png,30,32,48137,51778,0.30085625,0.3236125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_320_2048_720.png,30,31,48300,53428,0.301875,0.333925
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_640_400_1040.png,12,12,19209,18704,0.12005625,0.1169
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_640_720_1040.png,25,24,37148,38845,0.232175,0.24278125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_640_1040_1040.png,29,30,44684,45855,0.279275,0.28659375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_640_1360_1040.png,37,37,51621,50590,0.32263125,0.3161875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_640_1680_1040.png,31,36,37469,45549,0.23418125,0.28468125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_640_2000_1040.png,33,35,51406,51953,0.3212875,0.32470625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_640_2048_1040.png,35,37,55667,56353,0.34791875,0.35220625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_960_400_1360.png,4,5,8880,8662,0.0555,0.0541375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_960_720_1360.png,23,21,34503,35110,0.21564375,0.2194375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_960_1040_1360.png,37,44,53944,61740,0.33715,0.385875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_960_1360_1360.png,35,37,44959,48354,0.28099375,0.3022125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_960_1680_1360.png,14,18,25910,28761,0.1619375,0.17975625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_960_2000_1360.png,22,22,36636,36814,0.228975,0.2300875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_960_2048_1360.png,23,24,36098,38002,0.2256125,0.2375125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_1280_400_1680.png,12,12,24074,23759,0.1504625,0.14849375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_1280_720_1680.png,35,32,71683,70633,0.44801875,0.44145625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_1280_1040_1680.png,38,40,53509,61784,0.33443125,0.38615
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_1280_1360_1680.png,21,21,38537,38785,0.24085625,0.24240625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_1280_1680_1680.png,8,9,17786,17926,0.1111625,0.1120375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_1280_2000_1680.png,15,18,32010,35161,0.2000625,0.21975625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_1280_2048_1680.png,16,18,37002,40181,0.2312625,0.25113125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_1600_400_2000.png,13,15,25166,25438,0.1572875,0.1589875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_1600_720_2000.png,21,20,38755,35814,0.24221875,0.2238375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_1600_1040_2000.png,22,24,37208,45333,0.23255,0.28333125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_1600_1360_2000.png,14,14,24503,28306,0.15314375,0.1769125
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_1600_1680_2000.png,10,8,18858,19505,0.1178625,0.12190625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_1600_2000_2000.png,10,11,24447,30423,0.15279375,0.19014375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_1600_2048_2000.png,10,11,24329,30995,0.15205625,0.19371875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_0_1648_400_2048.png,12,14,23262,23830,0.1453875,0.1489375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_320_1648_720_2048.png,19,19,36102,34063,0.2256375,0.21289375
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_640_1648_1040_2048.png,19,20,33878,39592,0.2117375,0.24745
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_960_1648_1360_2048.png,11,10,20344,21198,0.12715,0.1324875
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1280_1648_1680_2048.png,9,7,17774,18481,0.1110875,0.11550625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1600_1648_2000_2048.png,9,10,20061,26417,0.12538125,0.16510625
./new_balanced_data/sliced_coco/val2017/7dd87c79-4e6f-408a-8_33_1648_1648_2048_2048.png,9,10,18807,25728,0.11754375,0.1608
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_0_400_400.png,5,9,9702,12546,0.0606375,0.0784125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_0_720_400.png,1,2,3871,2626,0.02419375,0.0164125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_0_1040_400.png,1,0,1368,0,0.00855,0.0
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_0_1360_400.png,2,3,1803,3759,0.01126875,0.02349375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_0_1680_400.png,1,2,2117,2897,0.01323125,0.01810625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_0_2000_400.png,4,4,5483,5839,0.03426875,0.03649375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_0_2048_400.png,4,4,6156,6632,0.038475,0.04145
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_320_400_720.png,10,10,18301,18466,0.11438125,0.1154125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_320_720_720.png,4,6,4701,5412,0.02938125,0.033825
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_320_1040_720.png,5,5,8950,9250,0.0559375,0.0578125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_320_1360_720.png,10,10,15041,15539,0.09400625,0.09711875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_320_1680_720.png,9,10,12471,13273,0.07794375,0.08295625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_320_2000_720.png,9,11,12213,15420,0.07633125,0.096375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_320_2048_720.png,10,12,13468,16793,0.084175,0.10495625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_640_400_1040.png,10,10,18199,18706,0.11374375,0.1169125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_640_720_1040.png,10,11,15554,16990,0.0972125,0.1061875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_640_1040_1040.png,4,4,5977,6265,0.03735625,0.03915625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_640_1360_1040.png,11,11,17415,17878,0.10884375,0.1117375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_640_1680_1040.png,15,15,18365,18711,0.11478125,0.11694375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_640_2000_1040.png,19,24,24696,27665,0.15435,0.17290625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_640_2048_1040.png,21,26,27399,31012,0.17124375,0.193825
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_960_400_1360.png,13,15,17323,20252,0.10826875,0.126575
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_960_720_1360.png,13,14,15678,17314,0.0979875,0.1082125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_960_1040_1360.png,4,6,16372,17707,0.102325,0.11066875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_960_1360_1360.png,10,11,18755,19257,0.11721875,0.12035625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_960_1680_1360.png,14,16,20196,20988,0.126225,0.131175
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_960_2000_1360.png,15,15,21663,22167,0.13539375,0.13854375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_960_2048_1360.png,17,17,21849,22427,0.13655625,0.14016875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_1280_400_1680.png,15,16,19978,21204,0.1248625,0.132525
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_1280_720_1680.png,10,10,14676,14984,0.091725,0.09365
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_1280_1360_1680.png,3,3,3795,3948,0.02371875,0.024675
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_1280_1680_1680.png,8,9,11634,12543,0.0727125,0.07839375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_1280_2000_1680.png,9,12,12991,14788,0.08119375,0.092425
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_1280_2048_1680.png,11,14,14202,16138,0.0887625,0.1008625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_1600_400_2000.png,7,10,10863,12206,0.06789375,0.0762875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_1600_720_2000.png,2,3,2619,5108,0.01636875,0.031925
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_1600_1040_2000.png,1,2,1614,2527,0.0100875,0.01579375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_1600_1360_2000.png,4,6,5990,7664,0.0374375,0.0479
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_1600_1680_2000.png,4,4,4384,4492,0.0274,0.028075
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_1600_2000_2000.png,6,6,5630,5663,0.0351875,0.03539375
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_1600_2048_2000.png,9,9,9068,9345,0.056675,0.05840625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_0_1648_400_2048.png,6,9,8498,9900,0.0531125,0.061875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_320_1648_720_2048.png,2,3,1930,4395,0.0120625,0.02746875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_640_1648_1040_2048.png,1,2,1614,2525,0.0100875,0.01578125
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_960_1648_1360_2048.png,4,6,5990,7674,0.0374375,0.0479625
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1280_1648_1680_2048.png,3,3,3488,3563,0.0218,0.02226875
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1600_1648_2000_2048.png,5,5,5361,5428,0.03350625,0.033925
./new_balanced_data/sliced_coco/val2017/ba03f147-977b-4925-a_34_1648_1648_2048_2048.png,8,8,8743,8888,0.05464375,0.05555
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_0_400_400.png,18,17,38560,38948,0.241,0.243425
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_0_720_400.png,4,6,8348,10983,0.052175,0.06864375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_0_1040_400.png,8,9,12996,14214,0.081225,0.0888375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_0_1360_400.png,10,9,28819,29342,0.18011875,0.1833875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_0_1680_400.png,5,6,15350,16590,0.0959375,0.1036875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_0_2000_400.png,4,4,10292,10524,0.064325,0.065775
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_0_2048_400.png,4,4,9390,9440,0.0586875,0.059
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_0_320_400_720.png,22,22,54582,55420,0.3411375,0.346375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_320_320_720_720.png,7,10,14588,17587,0.091175,0.10991875
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_640_320_1040_720.png,8,8,16201,16823,0.10125625,0.10514375
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_960_320_1360_720.png,26,25,68305,68978,0.42690625,0.4311125
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1280_320_1680_720.png,10,12,30998,36472,0.1937375,0.22795
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1600_320_2000_720.png,3,3,7797,7904,0.04873125,0.0494
./new_balanced_data/sliced_coco/val2017/c4814906-e9f1-4947-b_35_1648_320_2048_720.png,4,4,11484,11573,0.071775,0.07233125
